Description,DisplayUrl,ExternalDataSourceId,ExternalId,Family,Guid,IsActive,Name,ProductCode,QuantityUnitOfMeasure,StockKeepingUnit
,,,,,90035f50-d1fd-4d48-8240-d6caef55ffa9,false,test,,,
,,,,,3f83b6f1-5584-4e37-a349-e4d5b5535f56,false,newRecord,,,
,,,,,aababba9-7fa0-47dc-b564-aab78b93da1e,false,test,,,
,,,,,a2a3d519-66d2-4b71-831f-bed249d9301a,false,test,,,
,,,,,4c3585fb-c3a0-404a-ad26-45c2b3804f6d,false,test1,,,
,,,,,e72e68c4-8994-4731-9023-2eb205426c76,false,test2,,,
,,,,,b8273ee1-2a59-4973-9dd8-6892c8bb5d35,false,test4,,,
,,,,,2888d36f-036c-45e7-8b6f-d8338ab1b574,false,newRecord,,,
,,,,,c5be9f44-64ec-4960-9072-4b8df8349554,false,test,,,
,,,,,d3ef06cb-a9ff-4615-8e06-41c42c581655,false,newRecord,,,
,,,,,fe4f454f-07db-4a1d-b9c2-47cd1288eaa5,false,test,,,
,,,,,821f2371-f2f2-485d-94b7-b8717fcc9d69,false,newRecord,,,
